#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1417673,17925285,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180730,-
1417673,23804965,HISP_RS06820,HISP_RS06820,HISP_07115,-,1,-,PRC-barrel domain-containing protein,protein-coding,-,-,-,PRC-barrel domain-containing protein,20210125,-
1417673,23804966,HISP_RS06815,HISP_RS06815,HISP_07110,-,1,-,redoxin domain-containing protein,protein-coding,-,-,-,redoxin domain-containing protein,20210125,-
1417673,23804967,HISP_RS11160,HISP_RS11160,HISP_11645,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23804968,HISP_RS11155,HISP_RS11155,HISP_11640,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23804969,HISP_RS11150,HISP_RS11150,HISP_11635,-,1,-,NADP-dependent malic enzyme,protein-coding,-,-,-,NADP-dependent malic enzyme,20210125,-
1417673,23804970,HISP_RS07280,HISP_RS07280,HISP_07600,-,1,-,PAS domain S-box protein,protein-coding,-,-,-,PAS domain S-box protein,20210125,-
1417673,23804971,HISP_RS07275,HISP_RS07275,HISP_07595,-,1,-,long-chain-fatty-acid--CoA ligase,protein-coding,-,-,-,long-chain-fatty-acid--CoA ligase,20210125,-
1417673,23804972,HISP_RS07270,HISP_RS07270,HISP_07590,-,1,-,"1,4-dihydroxy-2-naphthoate polyprenyltransferase",protein-coding,-,-,-,"1,4-dihydroxy-2-naphthoate polyprenyltransferase",20210125,-
1417673,23804973,HISP_RS11865,HISP_RS11865,HISP_12390,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23804974,HISP_RS11860,HISP_RS11860,HISP_12385,-,1,-,Nif3-like dinuclear metal center hexameric protein,protein-coding,-,-,-,Nif3-like dinuclear metal center hexameric protein,20210125,-
1417673,23804975,HISP_RS11855,HISP_RS11855,HISP_12380,-,1,-,transcription elongation protein SprT,protein-coding,-,-,-,transcription elongation protein SprT,20210125,-
1417673,23804976,HISP_RS08350,HISP_RS08350,HISP_08730,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23804977,HISP_RS06295,HISP_RS06295,HISP_06570,-,1,-,lasso peptide biosynthesis B2 protein,protein-coding,-,-,-,lasso peptide biosynthesis B2 protein,20210125,-
1417673,23804978,HISP_RS06290,HISP_RS06290,HISP_06560,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23804979,HISP_RS06285,HISP_RS06285,HISP_06555,-,1,-,nucleotidyltransferase family protein,protein-coding,-,-,-,nucleotidyltransferase family protein,20210125,-
1417673,23804981,HISP_RS19320,HISP_RS19320,HISP_08510,-,1,-,sulfatase-like hydrolase/transferase,protein-coding,-,-,-,sulfatase-like hydrolase/transferase,20210125,-
1417673,23804982,HISP_RS19695,HISP_RS19695,HISP_08505,-,1,-,LTA synthase family protein,protein-coding,-,-,-,LTA synthase family protein,20210125,-
1417673,23804983,HISP_RS10360,HISP_RS10360,HISP_10835,-,1,-,glycosyltransferase family 4 protein,protein-coding,-,-,-,glycosyltransferase family 4 protein,20210320,-
1417673,23804984,HISP_RS10355,HISP_RS10355,HISP_10830,-,1,-,glycosyl transferase,protein-coding,-,-,-,glycosyl transferase,20210125,-
1417673,23804985,HISP_RS08905,HISP_RS08905,HISP_09300,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23804986,HISP_RS08900,HISP_RS08900,HISP_09295,-,1,-,transcriptional regulator,protein-coding,-,-,-,transcriptional regulator,20210125,-
1417673,23804987,HISP_RS14405,HISP_RS14405,HISP_14995,-,1,-,transcriptional regulator,protein-coding,-,-,-,transcriptional regulator,20210125,-
1417673,23804988,HISP_RS14400,HISP_RS14400,HISP_14990,-,1,-,DUF1743 domain-containing protein,protein-coding,-,-,-,DUF1743 domain-containing protein,20210125,-
1417673,23804989,HISP_RS14395,HISP_RS14395,HISP_14985,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23804990,HISP_RS02185,HISP_RS02185,HISP_02305,-,1,-,DNA-binding protein,protein-coding,-,-,-,DNA-binding protein,20210125,-
1417673,23804991,HISP_RS02180,HISP_RS02180,HISP_02300,-,1,-,30S ribosomal protein S19e,protein-coding,-,-,-,30S ribosomal protein S19e,20210125,-
1417673,23804992,HISP_RS02175,HISP_RS02175,HISP_02295,-,1,-,flippase-like domain-containing protein,protein-coding,-,-,-,flippase-like domain-containing protein,20210125,-
1417673,23804993,HISP_RS00430,HISP_RS00430,HISP_00455,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23804994,hisH,HISP_RS00425,HISP_00450,-,1,-,imidazole glycerol phosphate synthase subunit HisH,protein-coding,-,-,-,imidazole glycerol phosphate synthase subunit HisH,20210125,-
1417673,23804995,HISP_RS00420,HISP_RS00420,HISP_00445,-,1,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210125,-
1417673,23804996,HISP_RS01470,HISP_RS01470,HISP_01565,-,1,-,excinuclease ABC subunit C,protein-coding,-,-,-,excinuclease ABC subunit C,20210125,-
1417673,23804997,HISP_RS01465,HISP_RS01465,HISP_01560,-,1,-,fumarylacetoacetate hydrolase family protein,protein-coding,-,-,-,fumarylacetoacetate hydrolase family protein,20210125,-
1417673,23804998,HISP_RS01460,HISP_RS01460,HISP_01555,-,1,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23804999,HISP_RS01355,HISP_RS01355,HISP_01445,-,1,-,CbtB-domain containing protein,protein-coding,-,-,-,CbtB-domain containing protein,20210125,-
1417673,23805000,HISP_RS01350,HISP_RS01350,HISP_01440,-,1,-,CbtA family protein,protein-coding,-,-,-,CbtA family protein,20210125,-
1417673,23805001,HISP_RS01345,HISP_RS01345,HISP_01435,-,1,-,DUF3552 domain-containing protein,protein-coding,-,-,-,DUF3552 domain-containing protein,20210125,-
1417673,23805002,HISP_RS02905,HISP_RS02905,HISP_03040,-,1,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20210125,-
1417673,23805003,HISP_RS02900,HISP_RS02900,HISP_03035,-,1,-,homoserine kinase,protein-coding,-,-,-,homoserine kinase,20210125,-
1417673,23805004,HISP_RS02895,HISP_RS02895,HISP_03030,-,1,-,peroxiredoxin,protein-coding,-,-,-,peroxiredoxin,20210125,-
1417673,23805005,pdhA,HISP_RS04435,HISP_04645,-,1,-,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,protein-coding,-,-,-,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,20210125,-
1417673,23805006,HISP_RS03130,HISP_RS03130,HISP_03270,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23805007,HISP_RS03125,HISP_RS03125,HISP_03265,-,1,-,RNA 2'-phosphotransferase,protein-coding,-,-,-,RNA 2'-phosphotransferase,20210125,-
1417673,23805008,HISP_RS03120,HISP_RS03120,HISP_03260,-,1,-,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",protein-coding,-,-,-,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",20210125,-
1417673,23805009,HISP_RS06905,HISP_RS06905,HISP_07210,-,1,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20210125,-
1417673,23805010,HISP_RS05545,HISP_RS05545,HISP_05790,-,1,-,fumarylacetoacetate hydrolase family protein,protein-coding,-,-,-,fumarylacetoacetate hydrolase family protein,20210125,-
1417673,23805011,HISP_RS05540,HISP_RS05540,HISP_05785,-,1,-,prephenate dehydrogenase,protein-coding,-,-,-,prephenate dehydrogenase,20210125,-
1417673,23805012,HISP_RS05535,HISP_RS05535,HISP_05780,-,1,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20210125,-
1417673,23805013,HISP_RS01310,HISP_RS01310,HISP_01400,-,1,-,cobalt-precorrin-2 C(20)-methyltransferase,protein-coding,-,-,-,cobalt-precorrin-2 C(20)-methyltransferase,20210125,-
1417673,23805014,HISP_RS01305,HISP_RS01305,HISP_01395,-,1,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210125,-
1417673,23805015,cbiG,HISP_RS01300,HISP_01390,-,1,-,cobalt-precorrin 5A hydrolase,protein-coding,-,-,-,cobalt-precorrin 5A hydrolase,20210125,-
1417673,23805016,HISP_RS00660,HISP_RS00660,HISP_00705,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805017,HISP_RS07755,HISP_RS07755,HISP_08085,-,1,-,PH domain-containing protein,protein-coding,-,-,-,PH domain-containing protein,20210125,-
1417673,23805018,HISP_RS07750,HISP_RS07750,HISP_08080,-,1,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20210125,-
1417673,23805019,HISP_RS07745,HISP_RS07745,HISP_08075,-,1,-,DUF2237 domain-containing protein,protein-coding,-,-,-,DUF2237 domain-containing protein,20210125,-
1417673,23805020,HISP_RS05095,HISP_RS05095,HISP_05325,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805021,HISP_RS05090,HISP_RS05090,HISP_05320,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805022,priS,HISP_RS05085,HISP_05315,-,1,-,DNA primase small subunit PriS,protein-coding,-,-,-,DNA primase small subunit PriS,20210125,-
1417673,23805023,HISP_RS09410,HISP_RS09410,HISP_09855,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805024,HISP_RS02425,HISP_RS02425,HISP_02545,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805025,HISP_RS02420,HISP_RS02420,HISP_02540,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805026,HISP_RS02415,HISP_RS02415,HISP_02535,-,1,-,membrane protein,protein-coding,-,-,-,membrane protein,20210125,-
1417673,23805027,HISP_RS14005,HISP_RS14005,HISP_14570,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805028,HISP_RS07265,HISP_RS07265,HISP_07585,-,1,-,o-succinylbenzoate synthase,protein-coding,-,-,-,o-succinylbenzoate synthase,20210125,-
1417673,23805029,HISP_RS07260,HISP_RS07260,HISP_07580,-,1,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20210125,-
1417673,23805030,HISP_RS07255,HISP_RS07255,HISP_07575,-,1,-,NRDE family protein,protein-coding,-,-,-,NRDE family protein,20210125,-
1417673,23805031,HISP_RS07900,HISP_RS07900,HISP_08240,-,1,-,HAMP domain-containing histidine kinase,protein-coding,-,-,-,HAMP domain-containing histidine kinase,20210125,-
1417673,23805032,nuoL,HISP_RS09925,HISP_10370,-,1,-,NADH-quinone oxidoreductase subunit L,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit L,20210125,-
1417673,23805033,nuoK,HISP_RS09920,HISP_10365,-,1,-,NADH-quinone oxidoreductase subunit NuoK,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit NuoK,20210125,-
1417673,23805034,HISP_RS09915,HISP_RS09915,HISP_10360,-,1,-,NADH dehydrogenase,protein-coding,-,-,-,NADH dehydrogenase,20210125,-
1417673,23805035,HISP_RS04545,HISP_RS04545,HISP_04760,-,1,-,glycoside hydrolase family 3 C-terminal domain-containing protein,protein-coding,-,-,-,glycoside hydrolase family 3 C-terminal domain-containing protein,20210125,-
1417673,23805036,HISP_RS04540,HISP_RS04540,HISP_04755,-,1,-,transcriptional regulator,protein-coding,-,-,-,transcriptional regulator,20210125,-
1417673,23805037,HISP_RS07610,HISP_RS07610,HISP_07940,-,1,-,sugar ABC transporter permease,protein-coding,-,-,-,sugar ABC transporter permease,20210125,-
1417673,23805038,HISP_RS07605,HISP_RS07605,HISP_07935,-,1,-,carbohydrate ABC transporter permease,protein-coding,-,-,-,carbohydrate ABC transporter permease,20210125,-
1417673,23805039,HISP_RS14575,HISP_RS14575,HISP_15170,-,1,-,alpha/beta fold hydrolase,protein-coding,-,-,-,alpha/beta fold hydrolase,20210125,-
1417673,23805040,hisB,HISP_RS14570,HISP_15165,-,1,-,imidazoleglycerol-phosphate dehydratase HisB,protein-coding,-,-,-,imidazoleglycerol-phosphate dehydratase HisB,20210125,-
1417673,23805041,HISP_RS14565,HISP_RS14565,HISP_15160,-,1,-,ACT domain-containing protein,protein-coding,-,-,-,ACT domain-containing protein,20210125,-
1417673,23805042,HISP_RS13310,HISP_RS13310,HISP_13845,-,1,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20210125,-
1417673,23805043,crcB,HISP_RS13305,HISP_13840,-,1,-,fluoride efflux transporter CrcB,protein-coding,-,-,-,fluoride efflux transporter CrcB,20210125,-
1417673,23805044,HISP_RS13300,HISP_RS13300,HISP_13835,-,1,-,CrcB family protein,protein-coding,-,-,-,CrcB family protein,20210125,-
1417673,23805045,HISP_RS09910,HISP_RS09910,HISP_10355,-,1,-,NADH-quinone oxidoreductase subunit J,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit J,20210125,-
1417673,23805046,HISP_RS09905,HISP_RS09905,HISP_10350,-,1,-,NADH-quinone oxidoreductase subunit I,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit I,20210125,-
1417673,23805047,HISP_RS09900,HISP_RS09900,HISP_10345,-,1,-,NADH-quinone oxidoreductase subunit H,protein-coding,-,-,-,NADH-quinone oxidoreductase subunit H,20210125,-
1417673,23805048,HISP_RS09395,HISP_RS09395,HISP_09840,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805049,HISP_RS09390,HISP_RS09390,HISP_09835,-,1,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20210125,-
1417673,23805050,HISP_RS09385,HISP_RS09385,HISP_09830,-,1,-,methyltransferase domain-containing protein,protein-coding,-,-,-,methyltransferase domain-containing protein,20210125,-
1417673,23805051,HISP_RS14470,HISP_RS14470,HISP_15060,-,1,-,nuclear transport factor 2 family protein,protein-coding,-,-,-,nuclear transport factor 2 family protein,20210125,-
1417673,23805052,HISP_RS14465,HISP_RS14465,HISP_15055,-,1,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20210125,-
1417673,23805053,HISP_RS00745,HISP_RS00745,HISP_00800,-,1,-,ferredoxin,protein-coding,-,-,-,ferredoxin,20210125,-
1417673,23805054,HISP_RS00740,HISP_RS00740,HISP_00795,-,1,-,enoyl-CoA hydratase,protein-coding,-,-,-,enoyl-CoA hydratase,20210125,-
1417673,23805055,HISP_RS00735,HISP_RS00735,HISP_00790,-,1,-,MATE family efflux transporter,protein-coding,-,-,-,MATE family efflux transporter,20210125,-
1417673,23805056,HISP_RS02320,HISP_RS02320,HISP_02440,-,1,-,tRNA pseudouridine(54/55) synthase Pus10,protein-coding,-,-,-,tRNA pseudouridine(54/55) synthase Pus10,20210125,-
1417673,23805057,HISP_RS02315,HISP_RS02315,HISP_02435,-,1,-,ribonuclease HII,protein-coding,-,-,-,ribonuclease HII,20210125,-
1417673,23805058,HISP_RS02310,HISP_RS02310,HISP_02430,-,1,-,preprotein translocase subunit SecD,protein-coding,-,-,-,preprotein translocase subunit SecD,20210125,-
1417673,23805059,HISP_RS02035,HISP_RS02035,HISP_02150,-,1,-,electron transfer flavoprotein subunit alpha/FixB family protein,protein-coding,-,-,-,electron transfer flavoprotein subunit alpha/FixB family protein,20210125,-
1417673,23805060,HISP_RS02030,HISP_RS02030,HISP_02145,-,1,-,polyprenyl synthetase family protein,protein-coding,-,-,-,polyprenyl synthetase family protein,20210125,-
1417673,23805061,HISP_RS02025,HISP_RS02025,HISP_02140,-,1,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20210125,-
1417673,23805062,HISP_RS04275,HISP_RS04275,HISP_04480,-,1,-,CBS domain-containing protein,protein-coding,-,-,-,CBS domain-containing protein,20210125,-
1417673,23805063,HISP_RS10110,HISP_RS10110,HISP_10565,-,1,-,TatD family hydrolase,protein-coding,-,-,-,TatD family hydrolase,20210125,-
1417673,23805064,HISP_RS10105,HISP_RS10105,HISP_10560,-,1,-,NYN domain-containing protein,protein-coding,-,-,-,NYN domain-containing protein,20210125,-
1417673,23805065,HISP_RS10100,HISP_RS10100,HISP_10555,-,1,-,PAS domain-containing sensor histidine kinase,protein-coding,-,-,-,PAS domain-containing sensor histidine kinase,20210125,-
1417673,23805066,HISP_RS06070,HISP_RS06070,HISP_06335,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805067,HISP_RS06065,HISP_RS06065,HISP_06330,-,1,-,copper-binding protein,protein-coding,-,-,-,copper-binding protein,20210125,-
1417673,23805068,HISP_RS06060,HISP_RS06060,HISP_06325,-,1,-,nitrous-oxide reductase,protein-coding,-,-,-,nitrous-oxide reductase,20210125,-
1417673,23805069,HISP_RS13920,HISP_RS13920,HISP_14485,-,1,-,PAS domain S-box protein,protein-coding,-,-,-,PAS domain S-box protein,20210125,-
1417673,23805070,HISP_RS13915,HISP_RS13915,HISP_14480,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805071,HISP_RS13910,HISP_RS13910,HISP_14475,-,1,-,PLP-dependent transferase,protein-coding,-,-,-,PLP-dependent transferase,20210125,-
1417673,23805073,HISP_RS13800,HISP_RS13800,HISP_14360,-,1,-,CopG family transcriptional regulator,protein-coding,-,-,-,CopG family transcriptional regulator,20210424,-
1417673,23805074,HISP_RS13795,HISP_RS13795,HISP_14355,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805075,HISP_RS08535,HISP_RS08535,HISP_08920,-,1,-,DNA mismatch repair protein,protein-coding,-,-,-,DNA mismatch repair protein,20210125,-
1417673,23805076,HISP_RS08530,HISP_RS08530,HISP_08915,-,1,-,zinc ribbon domain-containing protein,protein-coding,-,-,-,zinc ribbon domain-containing protein,20210125,-
1417673,23805077,HISP_RS03755,HISP_RS03755,HISP_03925,-,1,-,proteasome-activating nucleotidase,protein-coding,-,-,-,proteasome-activating nucleotidase,20210125,-
1417673,23805078,HISP_RS03750,HISP_RS03750,HISP_03920,-,1,-,FAD-dependent oxidoreductase,protein-coding,-,-,-,FAD-dependent oxidoreductase,20210125,-
1417673,23805079,HISP_RS03745,HISP_RS03745,HISP_03915,-,1,-,M48 family metalloprotease,protein-coding,-,-,-,M48 family metalloprotease,20210125,-
1417673,23805080,HISP_RS06965,HISP_RS06965,HISP_07270,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805081,HISP_RS02350,HISP_RS02350,HISP_02470,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805082,HISP_RS02345,HISP_RS02345,HISP_02465,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805083,HISP_RS02340,HISP_RS02340,HISP_02460,-,1,-,CheF family chemotaxis protein,protein-coding,-,-,-,CheF family chemotaxis protein,20210125,-
1417673,23805084,HISP_RS01590,HISP_RS01590,HISP_01690,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805085,metX,HISP_RS01585,HISP_01685,-,1,-,homoserine O-acetyltransferase,protein-coding,-,-,-,homoserine O-acetyltransferase,20210125,-
1417673,23805086,HISP_RS01580,HISP_RS01580,HISP_01680,-,1,-,O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase,protein-coding,-,-,-,O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase,20210125,-
1417673,23805087,HISP_RS03300,HISP_RS03300,HISP_03440,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23805088,HISP_RS03295,HISP_RS03295,HISP_03435,-,1,-,histidine kinase,protein-coding,-,-,-,histidine kinase,20210125,-
1417673,23805089,HISP_RS03290,HISP_RS03290,HISP_03430,-,1,-,MoaD family protein,protein-coding,-,-,-,MoaD family protein,20210125,-
1417673,23805090,HISP_RS10275,HISP_RS10275,HISP_10735,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805091,HISP_RS10270,HISP_RS10270,HISP_10730,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805092,trkA,HISP_RS10265,HISP_10720,-,1,-,Trk system potassium transporter TrkA,protein-coding,-,-,-,Trk system potassium transporter TrkA,20210125,-
1417673,23805093,HISP_RS09150,HISP_RS09150,HISP_09560,-,1,-,adenylosuccinate synthase,protein-coding,-,-,-,adenylosuccinate synthase,20210125,-
1417673,23805094,HISP_RS09145,HISP_RS09145,HISP_09555,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805095,HISP_RS09140,HISP_RS09140,HISP_09550,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805096,surE,HISP_RS05530,HISP_05775,-,1,-,5'/3'-nucleotidase SurE,protein-coding,-,-,-,5'/3'-nucleotidase SurE,20210125,-
1417673,23805097,HISP_RS05525,HISP_RS05525,HISP_05770,-,1,-,EamA family transporter,protein-coding,-,-,-,EamA family transporter,20210125,-
1417673,23805098,HISP_RS14780,HISP_RS14780,HISP_15365,-,1,-,redoxin domain-containing protein,protein-coding,-,-,-,redoxin domain-containing protein,20210125,-
