#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
5802,4555929,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20210227,-
5802,25254701,ETH_00028040,ETH_00028040,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254702,ETH_00028045,ETH_00028045,-,-,Unknown,-,"SET domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254703,ETH_00028050,ETH_00028050,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254704,ETH_00028055,ETH_00028055,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254705,ETH_00028060,ETH_00028060,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254706,ETH_00028065,ETH_00028065,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254707,ETH_00028070,ETH_00028070,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254708,ETH_00028075,ETH_00028075,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254709,ETH_00028080,ETH_00028080,-,-,Unknown,-,histone H4,protein-coding,-,-,-,-,20180131,-
5802,25254710,ETH_00028085,ETH_00028085,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254711,ETH_00028090,ETH_00028090,-,-,Unknown,-,"zinc finger (CCCH type) protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254712,ETH_00028095,ETH_00028095,-,-,Unknown,-,"WD domain, G-beta repeat-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254713,ETH_00028100,ETH_00028100,-,-,Unknown,-,"Eukaryotic translation initiation factor 3 subunit A, related",protein-coding,-,-,-,-,20161022,-
5802,25254714,ETH_00028105,ETH_00028105,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254715,ETH_00028110,ETH_00028110,-,-,Unknown,-,"zinc finger (CCCH type) protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254716,ETH_00028115,ETH_00028115,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254717,ETH_00028120,ETH_00028120,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254718,ETH_00028125,ETH_00028125,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254719,ETH_00028130,ETH_00028130,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25254720,ETH_00028135,ETH_00028135,-,-,Unknown,-,"TCP-1/cpn60 family chaperonin, putative",protein-coding,-,-,-,-,20161022,-
5802,25254721,ETH_00028140,ETH_00028140,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254722,ETH_00028145,ETH_00028145,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254723,ETH_00028150,ETH_00028150,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254724,ETH_00028155,ETH_00028155,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254725,ETH_00028160,ETH_00028160,-,-,Unknown,-,"Guanylate cyclase, related",protein-coding,-,-,-,-,20161022,-
5802,25254726,ETH_00028165,ETH_00028165,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254727,ETH_00028170,ETH_00028170,-,-,Unknown,-,"ARID/BRIGHT DNA-binding domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254728,ETH_00028175,ETH_00028175,-,-,Unknown,-,"2-oxoglutarate dehydrogenase, putative",protein-coding,-,-,-,-,20161022,-
5802,25254729,ETH_00028180,ETH_00028180,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254730,ETH_00028185,ETH_00028185,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254731,ETH_00028190,ETH_00028190,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254732,ETH_00028195,ETH_00028195,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254733,ETH_00028200,ETH_00028200,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254734,ETH_00028205,ETH_00028205,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254735,ETH_00028210,ETH_00028210,-,-,Unknown,-,"rhoptry protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254736,ETH_00028215,ETH_00028215,-,-,Unknown,-,"exonuclease, putative",protein-coding,-,-,-,-,20161022,-
5802,25254737,ETH_00028220,ETH_00028220,-,-,Unknown,-,"thrombospondin type 1 domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254738,ETH_00028225,ETH_00028225,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254739,ETH_00028230,ETH_00028230,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254740,ETH_00028235,ETH_00028235,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254741,ETH_00028240,ETH_00028240,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254742,ETH_00028245,ETH_00028245,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254743,ETH_00028250,ETH_00028250,-,-,Unknown,-,"Calcium binding egf domain containing protein, related",protein-coding,-,-,-,-,20161022,-
5802,25254744,ETH_00028255,ETH_00028255,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254745,ETH_00028260,ETH_00028260,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254746,ETH_00028265,ETH_00028265,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254747,ETH_00028270,ETH_00028270,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254748,ETH_00028275,ETH_00028275,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254749,ETH_00028280,ETH_00028280,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254750,ETH_00028285,ETH_00028285,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254751,ETH_00028290,ETH_00028290,-,-,Unknown,-,"histone H2B, putative",protein-coding,-,-,-,-,20161022,-
5802,25254752,ETH_00028295,ETH_00028295,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254753,ETH_00028300,ETH_00028300,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254754,ETH_00028305,ETH_00028305,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254755,ETH_00028310,ETH_00028310,-,-,Unknown,-,"eukaryotic translation initiation factor 4a, putative",protein-coding,-,-,-,-,20161022,-
5802,25254756,ETH_00028315,ETH_00028315,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254757,ETH_00028320,ETH_00028320,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254758,ETH_00028325,ETH_00028325,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254759,ETH_00028330,ETH_00028330,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170520,-
5802,25254760,ETH_00028335,ETH_00028335,-,-,Unknown,-,"malate dehydrogenase, putative",protein-coding,-,-,-,-,20161022,-
5802,25254761,ETH_00028340,ETH_00028340,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254762,ETH_00028345,ETH_00028345,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20180131,-
5802,25254763,ETH_00028350,ETH_00028350,-,-,Unknown,-,"GRA9 protein, putative",protein-coding,-,-,-,-,20180131,-
5802,25254764,ETH_00028355,ETH_00028355,-,-,Unknown,-,"trypsin, putative",protein-coding,-,-,-,-,20161022,-
5802,25254765,ETH_00028360,ETH_00028360,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254766,ETH_00028365,ETH_00028365,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254767,ETH_00028370,ETH_00028370,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254768,ETH_00028375,ETH_00028375,-,-,Unknown,-,"arginine N-methyltransferase 1, putative",protein-coding,-,-,-,-,20161022,-
5802,25254769,ETH_00028380,ETH_00028380,-,-,Unknown,-,"Ras family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254770,ETH_00028385,ETH_00028385,-,-,Unknown,-,"amiloride-sensitive amine oxidase, copper-containing, putative",protein-coding,-,-,-,-,20161022,-
5802,25254771,ETH_00028390,ETH_00028390,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254772,ETH_00028395,ETH_00028395,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254773,ETH_00028400,ETH_00028400,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254774,ETH_00028405,ETH_00028405,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254775,ETH_00028410,ETH_00028410,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254776,ETH_00028415,ETH_00028415,-,-,Unknown,-,"brix domain-containing protein, putative",protein-coding,-,-,-,-,20180131,-
5802,25254777,ETH_00028420,ETH_00028420,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254778,ETH_00028425,ETH_00028425,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254779,ETH_00028430,ETH_00028430,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254780,ETH_00028435,ETH_00028435,-,-,Unknown,-,"DnaJ domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254781,ETH_00028440,ETH_00028440,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254782,ETH_00028445,ETH_00028445,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254783,ETH_00028450,ETH_00028450,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254784,ETH_00028455,ETH_00028455,-,-,Unknown,-,"SNARE associated Golgi protein family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254785,ETH_00028460,ETH_00028460,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254786,ETH_00028465,ETH_00028465,-,-,Unknown,-,"DNA topoisomerase II, putative",protein-coding,-,-,-,-,20161022,-
5802,25254787,ETH_00028470,ETH_00028470,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254788,ETH_00028475,ETH_00028475,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254789,ETH_00028480,ETH_00028480,-,-,Unknown,-,"ubiquitin / ribosomal protein S27a fusion protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254790,ETH_00028485,ETH_00028485,-,-,Unknown,-,"elongation factor ts, putative",protein-coding,-,-,-,-,20161022,-
5802,25254791,ETH_00028490,ETH_00028490,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254792,ETH_00028495,ETH_00028495,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254793,ETH_00028500,ETH_00028500,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254794,ETH_00028505,ETH_00028505,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254795,ETH_00028510,ETH_00028510,-,-,Unknown,-,"ADP-ribosylation factor-like protein 1, putative",protein-coding,-,-,-,-,20161022,-
5802,25254796,ETH_00028515,ETH_00028515,-,-,Unknown,-,"SPFH domain / Band 7 family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254797,ETH_00028520,ETH_00028520,-,-,Unknown,-,"2OG-Fe(II) oxygenase family protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254798,ETH_00028525,ETH_00028525,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254799,ETH_00028530,ETH_00028530,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254800,ETH_00028535,ETH_00028535,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254801,ETH_00028540,ETH_00028540,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254802,ETH_00028545,ETH_00028545,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254803,ETH_00028550,ETH_00028550,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254804,ETH_00028555,ETH_00028555,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254805,ETH_00028560,ETH_00028560,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254806,ETH_00028565,ETH_00028565,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254807,ETH_00028570,ETH_00028570,-,-,Unknown,-,"seryl-tRNA synthetase, putative",protein-coding,-,-,-,-,20161022,-
5802,25254808,ETH_00028575,ETH_00028575,-,-,Unknown,-,"translationally-controlled tumor protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254809,ETH_00028580,ETH_00028580,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254810,ETH_00028585,ETH_00028585,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254811,ETH_00028590,ETH_00028590,-,-,Unknown,-,"vacuolar protein sorting 18, putative",protein-coding,-,-,-,-,20161022,-
5802,25254812,ETH_00028595,ETH_00028595,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254813,ETH_00028600,ETH_00028600,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254814,ETH_00028605,ETH_00028605,-,-,Unknown,-,"TCP-1/cpn60 family chaperonin, putative",protein-coding,-,-,-,-,20161022,-
5802,25254815,ETH_00028610,ETH_00028610,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254816,ETH_00028615,ETH_00028615,-,-,Unknown,-,"AGC kinase, putative",protein-coding,-,-,-,-,20161022,-
5802,25254817,ETH_00028620,ETH_00028620,-,-,Unknown,-,"PH domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254818,ETH_00028625,ETH_00028625,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254819,ETH_00028630,ETH_00028630,-,-,Unknown,-,"CMGC kinase, CK2 family, putative",protein-coding,-,-,-,-,20161022,-
5802,25254820,ETH_00028635,ETH_00028635,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254821,ETH_00028640,ETH_00028640,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254822,ETH_00028645,ETH_00028645,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254823,ETH_00028650,ETH_00028650,-,-,Unknown,-,"phosphoglycerate mutase domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254824,ETH_00028655,ETH_00028655,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254825,ETH_00028660,ETH_00028660,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254826,ETH_00028665,ETH_00028665,-,-,Unknown,-,"non-muscle myosin heavy chain, putative",protein-coding,-,-,-,-,20161022,-
5802,25254827,ETH_00028670,ETH_00028670,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254828,ETH_00028675,ETH_00028675,-,-,Unknown,-,"EF hand family protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254829,ETH_00028680,ETH_00028680,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254830,ETH_00028685,ETH_00028685,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254831,ETH_00028690,ETH_00028690,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254832,ETH_00028695,ETH_00028695,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254833,ETH_00028700,ETH_00028700,-,-,Unknown,-,"valyl-tRNA synthetase, putative",protein-coding,-,-,-,-,20161022,-
5802,25254834,ETH_00028705,ETH_00028705,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254835,ETH_00028710,ETH_00028710,-,-,Unknown,-,"acyl-CoA thioester hydrolase, putative",protein-coding,-,-,-,-,20161022,-
5802,25254836,ETH_00028715,ETH_00028715,-,-,Unknown,-,"CMGC kinase, GSK family TgPK3, putative",protein-coding,-,-,-,-,20161022,-
5802,25254837,ETH_00028720,ETH_00028720,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254838,ETH_00028725,ETH_00028725,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254839,ETH_00028730,ETH_00028730,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254840,ETH_00028735,ETH_00028735,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254841,ETH_00028740,ETH_00028740,-,-,Unknown,-,"Charged multivesicular body protein 1b/chromatin modifying protein 1B, related",protein-coding,-,-,-,-,20161022,-
5802,25254842,ETH_00028745,ETH_00028745,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254843,ETH_00028750,ETH_00028750,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254844,ETH_00028755,ETH_00028755,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254845,ETH_00028760,ETH_00028760,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254846,ETH_00028765,ETH_00028765,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254847,ETH_00028770,ETH_00028770,-,-,Unknown,-,"acyl-CoA-binding protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254848,ETH_00028775,ETH_00028775,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254849,ETH_00028780,ETH_00028780,-,-,Unknown,-,"Related to human G protein-coupled receptor, related",protein-coding,-,-,-,-,20161022,-
5802,25254850,ETH_00028785,ETH_00028785,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254851,ETH_00028790,ETH_00028790,-,-,Unknown,-,"RNA pseudouridylate synthase, putative",protein-coding,-,-,-,-,20161022,-
5802,25254852,ETH_00028795,ETH_00028795,-,-,Unknown,-,"ribosomal protein L33, putative",protein-coding,-,-,-,-,20161022,-
5802,25254853,ETH_00028800,ETH_00028800,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254854,ETH_00028805,ETH_00028805,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254855,ETH_00028810,ETH_00028810,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254856,ETH_00028815,ETH_00028815,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254857,ETH_00028820,ETH_00028820,-,-,Unknown,-,"vacuolar sorting ATPase Vps4, putative",protein-coding,-,-,-,-,20161022,-
5802,25254858,ETH_00028825,ETH_00028825,-,-,Unknown,-,"DnaJ domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25254859,ETH_00028830,ETH_00028830,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254860,ETH_00028835,ETH_00028835,-,-,Unknown,-,"Protein serine/threonine kinase, related",protein-coding,-,-,-,-,20161022,-
5802,25254861,ETH_00028840,ETH_00028840,-,-,Unknown,-,"MYST-family histone acetyltransferase-A, putative",protein-coding,-,-,-,-,20161022,-
5802,25254862,ETH_00028845,ETH_00028845,-,-,Unknown,-,"ribosomal protein S16, putative",protein-coding,-,-,-,-,20161022,-
5802,25254863,ETH_00028850,ETH_00028850,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254864,ETH_00028855,ETH_00028855,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254865,ETH_00028860,ETH_00028860,-,-,Unknown,-,"DNA replication licensing factor, putative",protein-coding,-,-,-,-,20161022,-
5802,25254866,ETH_00028865,ETH_00028865,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254867,ETH_00028870,ETH_00028870,-,-,Unknown,-,"lysyl-tRNA synthetase, putative",protein-coding,-,-,-,-,20161022,-
5802,25254868,ETH_00028875,ETH_00028875,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254869,ETH_00028880,ETH_00028880,-,-,Unknown,-,"ERCC4 domain-containing protein, related",protein-coding,-,-,-,-,20161022,-
5802,25254870,ETH_00028885,ETH_00028885,-,-,Unknown,-,"tuftelin interacting protein 11, putative",protein-coding,-,-,-,-,20161022,-
5802,25254871,ETH_00028890,ETH_00028890,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254872,ETH_00028895,ETH_00028895,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25254873,ETH_00028900,ETH_00028900,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
