#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
40302,9452517,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180519,-
40302,36320258,AAJ76_3600025722,AAJ76_3600025722,-,-,Unknown,-,tRNA,tRNA,-,-,-,-,20200918,-
40302,36320259,AAJ76_3600026320,AAJ76_3600026320,-,-,Unknown,-,glucosamine fructose-6-phosphate aminotransferase,protein-coding,-,-,-,glucosamine fructose-6-phosphate aminotransferase,20210417,-
40302,36320260,AAJ76_3600029415,AAJ76_3600029415,-,-,Unknown,-,mrk1-like ser thr protein kinase,protein-coding,-,-,-,mrk1-like ser thr protein kinase,20210417,-
40302,36320261,AAJ76_3600030287,AAJ76_3600030287,-,-,Unknown,-,golgi nucleoside diphosphatase,protein-coding,-,-,-,golgi nucleoside diphosphatase,20210424,-
40302,36320262,AAJ76_360003031,AAJ76_360003031,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320263,AAJ76_3600030397,AAJ76_3600030397,-,-,Unknown,-,formin-like protein,protein-coding,-,-,-,formin-like protein,20210417,-
40302,36320264,AAJ76_3600032438,AAJ76_3600032438,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320265,AAJ76_3600032759,AAJ76_3600032759,-,-,Unknown,-,tRNA,tRNA,-,-,-,-,20200918,-
40302,36320266,AAJ76_3600033629,AAJ76_3600033629,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320267,AAJ76_3600035156,AAJ76_3600035156,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320268,AAJ76_3600036044,AAJ76_3600036044,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320269,AAJ76_3600037707,AAJ76_3600037707,-,-,Unknown,-,tubulin alpha chain,protein-coding,-,-,-,tubulin alpha chain,20200918,-
40302,36320270,AAJ76_360003817,AAJ76_360003817,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320271,AAJ76_3600038661,AAJ76_3600038661,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320272,AAJ76_3600038724,AAJ76_3600038724,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320273,AAJ76_3600039664,AAJ76_3600039664,-,-,Unknown,-,tRNA,tRNA,-,-,-,-,20200918,-
40302,36320274,AAJ76_3600040819,AAJ76_3600040819,-,-,Unknown,-,trna-dihydrouridine synthase,protein-coding,-,-,-,trna-dihydrouridine synthase,20210417,-
40302,36320275,AAJ76_3600041578,AAJ76_3600041578,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320276,AAJ76_360004593,AAJ76_360004593,-,-,Unknown,-,60s ribosomal protein l37,protein-coding,-,-,-,60s ribosomal protein l37,20200918,-
40302,36320277,AAJ76_3610001024,AAJ76_3610001024,-,-,Unknown,-,hypothetical protein,pseudo,-,-,-,-,20200918,-
40302,36320278,AAJ76_3610001282,AAJ76_3610001282,-,-,Unknown,-,hemolysin iii-like integral membrane protein,protein-coding,-,-,-,hemolysin iii-like integral membrane protein,20200918,-
40302,36320279,AAJ76_3610003,AAJ76_3610003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320280,AAJ76_3620001536,AAJ76_3620001536,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320281,AAJ76_3640001255,AAJ76_3640001255,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320282,AAJ76_364000283,AAJ76_364000283,-,-,Unknown,-,reverse transcriptase domain containing protein,protein-coding,-,-,-,reverse transcriptase domain containing protein,20200918,-
40302,36320283,AAJ76_367000328,AAJ76_367000328,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320284,AAJ76_368000493,AAJ76_368000493,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320285,AAJ76_3700001445,AAJ76_3700001445,-,-,Unknown,-,alpha-alpha-trehalase precursor,protein-coding,-,-,-,alpha-alpha-trehalase precursor,20200918,-
40302,36320286,AAJ76_3700010706,AAJ76_3700010706,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320287,AAJ76_3700010975,AAJ76_3700010975,-,-,Unknown,-,skp1 component,protein-coding,-,-,-,skp1 component,20210424,-
40302,36320288,AAJ76_3700011367,AAJ76_3700011367,-,-,Unknown,-,tRNA,tRNA,-,-,-,-,20200918,-
40302,36320289,AAJ76_370001228,AAJ76_370001228,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36320290,AAJ76_3700012552,AAJ76_3700012552,-,-,Unknown,-,ring zinc finger-containing protein,protein-coding,-,-,-,ring zinc finger-containing protein,20210424,-
40302,36320291,AAJ76_3700013444,AAJ76_3700013444,-,-,Unknown,-,tata-box-binding protein,protein-coding,-,-,-,tata-box-binding protein,20200918,-
40302,36320292,AAJ76_3700014464,AAJ76_3700014464,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320293,AAJ76_3700015785,AAJ76_3700015785,-,-,Unknown,-,na+ h+ antiporter,protein-coding,-,-,-,na+ h+ antiporter,20210417,-
40302,36320294,AAJ76_3700016580,AAJ76_3700016580,-,-,Unknown,-,zinc finger protein,protein-coding,-,-,-,zinc finger protein,20210417,-
40302,36320295,AAJ76_3700017887,AAJ76_3700017887,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36320296,AAJ76_3700020505,AAJ76_3700020505,-,-,Unknown,-,alpha-tubulin suppressor-like protein,protein-coding,-,-,-,alpha-tubulin suppressor-like protein,20210417,-
40302,36320297,AAJ76_3700020559,AAJ76_3700020559,-,-,Unknown,-,methionine--trna ligase,protein-coding,-,-,-,methionine--trna ligase,20200918,-
40302,36320298,AAJ76_3700022233,AAJ76_3700022233,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320299,AAJ76_3700023020,AAJ76_3700023020,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320300,AAJ76_37000235,AAJ76_37000235,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320301,AAJ76_3700024276,AAJ76_3700024276,-,-,Unknown,-,threonyl-trna synthetase,protein-coding,-,-,-,threonyl-trna synthetase,20200918,-
40302,36320302,AAJ76_3700026236,AAJ76_3700026236,-,-,Unknown,-,protein with wd40 repeat,protein-coding,-,-,-,protein with wd40 repeat,20200918,-
40302,36320303,AAJ76_3700027729,AAJ76_3700027729,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320304,AAJ76_3700028552,AAJ76_3700028552,-,-,Unknown,-,gtp-binding nuclear protein,protein-coding,-,-,-,gtp-binding nuclear protein,20210417,-
40302,36320305,AAJ76_3700029844,AAJ76_3700029844,-,-,Unknown,-,mrna capping enzyme subunit beta,protein-coding,-,-,-,mrna capping enzyme subunit beta,20200918,-
40302,36320306,AAJ76_3700030603,AAJ76_3700030603,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320307,AAJ76_3700031205,AAJ76_3700031205,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320308,AAJ76_3700032582,AAJ76_3700032582,-,-,Unknown,-,gtpase activating protein,protein-coding,-,-,-,gtpase activating protein,20210417,-
40302,36320309,AAJ76_3700033649,AAJ76_3700033649,-,-,Unknown,-,diphthine synthase,protein-coding,-,-,-,diphthine synthase,20210424,-
40302,36320310,AAJ76_3700034082,AAJ76_3700034082,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320311,AAJ76_3700034885,AAJ76_3700034885,-,-,Unknown,-,farnesyl pyrophosphate synthetase,protein-coding,-,-,-,farnesyl pyrophosphate synthetase,20210424,-
40302,36320312,AAJ76_3700036161,AAJ76_3700036161,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320313,AAJ76_3700038953,AAJ76_3700038953,-,-,Unknown,-,choline kinase,protein-coding,-,-,-,choline kinase,20210424,-
40302,36320314,AAJ76_3700039815,AAJ76_3700039815,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320315,AAJ76_3700041073,AAJ76_3700041073,-,-,Unknown,-,rna polymerase iii transcription factor iiic subunit,protein-coding,-,-,-,rna polymerase iii transcription factor iiic subunit,20200918,-
40302,36320316,AAJ76_37000486,AAJ76_37000486,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320317,AAJ76_370005365,AAJ76_370005365,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320318,AAJ76_370008202,AAJ76_370008202,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320319,AAJ76_3710001444,AAJ76_3710001444,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320320,AAJ76_373000976,AAJ76_373000976,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320321,AAJ76_3750001429,AAJ76_3750001429,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320322,AAJ76_3760003,AAJ76_3760003,-,-,Unknown,-,endonuclease-reverse transcriptase,protein-coding,-,-,-,endonuclease-reverse transcriptase,20200918,-
40302,36320323,AAJ76_3770001413,AAJ76_3770001413,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320324,AAJ76_3790001398,AAJ76_3790001398,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320325,AAJ76_3800003,AAJ76_3800003,-,-,Unknown,-,rna-directed dna polymerase from mobile element jockey-like protein,protein-coding,-,-,-,rna-directed dna polymerase from mobile element jockey-like protein,20200918,-
40302,36320326,AAJ76_3800010068,AAJ76_3800010068,-,-,Unknown,-,general negative regulator of transcription,protein-coding,-,-,-,general negative regulator of transcription,20210417,-
40302,36320327,AAJ76_3800011114,AAJ76_3800011114,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320328,AAJ76_3800012837,AAJ76_3800012837,-,-,Unknown,-,acyl- thioesterase ii,protein-coding,-,-,-,acyl- thioesterase ii,20210424,-
40302,36320329,AAJ76_3800014254,AAJ76_3800014254,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320330,AAJ76_3800015988,AAJ76_3800015988,-,-,Unknown,-,integral membrane protein,protein-coding,-,-,-,integral membrane protein,20200918,-
40302,36320331,AAJ76_3800017796,AAJ76_3800017796,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320332,AAJ76_3800018357,AAJ76_3800018357,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320333,AAJ76_3800019298,AAJ76_3800019298,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320334,AAJ76_3800020609,AAJ76_3800020609,-,-,Unknown,-,gpi-anchor transamidase,protein-coding,-,-,-,gpi-anchor transamidase,20210417,-
40302,36320335,AAJ76_3800020869,AAJ76_3800020869,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320336,AAJ76_3800021344,AAJ76_3800021344,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320337,AAJ76_3800022264,AAJ76_3800022264,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320338,AAJ76_3800023493,AAJ76_3800023493,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320339,AAJ76_3800023583,AAJ76_3800023583,-,-,Unknown,-,pyruvate dehydrogenase e1 component subunit alpha,protein-coding,-,-,-,pyruvate dehydrogenase e1 component subunit alpha,20210417,-
40302,36320340,AAJ76_3800025880,AAJ76_3800025880,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320341,AAJ76_3800025933,AAJ76_3800025933,-,-,Unknown,-,g2 mitotic specific cyclin 1,protein-coding,-,-,-,g2 mitotic specific cyclin 1,20210417,-
40302,36320342,AAJ76_3800026734,AAJ76_3800026734,-,-,Unknown,-,cyclin,protein-coding,-,-,-,cyclin,20200918,-
40302,36320343,AAJ76_3800027920,AAJ76_3800027920,-,-,Unknown,-,ccch-type zinc finger-containing protein,protein-coding,-,-,-,ccch-type zinc finger-containing protein,20210417,-
40302,36320344,AAJ76_3800028843,AAJ76_3800028843,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320345,AAJ76_3800029447,AAJ76_3800029447,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320346,AAJ76_3800031038,AAJ76_3800031038,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320347,AAJ76_3800033190,AAJ76_3800033190,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36320348,AAJ76_3800034233,AAJ76_3800034233,-,-,Unknown,-,belongs to the nap set family,protein-coding,-,-,-,belongs to the nap set family,20200918,-
40302,36320349,AAJ76_380006930,AAJ76_380006930,-,-,Unknown,-,dna replication factor c subunit,protein-coding,-,-,-,dna replication factor c subunit,20210417,-
40302,36320350,AAJ76_380007041,AAJ76_380007041,-,-,Unknown,-,ruvb-like 1-like protein,protein-coding,-,-,-,ruvb-like 1-like protein,20210424,-
40302,36320351,AAJ76_380008763,AAJ76_380008763,-,-,Unknown,-,nonsense-mediated mrna decay protein,protein-coding,-,-,-,nonsense-mediated mrna decay protein,20210424,-
40302,36320352,AAJ76_3810001319,AAJ76_3810001319,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320353,AAJ76_3810002,AAJ76_3810002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320354,AAJ76_382000188,AAJ76_382000188,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320355,AAJ76_3830001339,AAJ76_3830001339,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320356,AAJ76_38300037,AAJ76_38300037,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320357,AAJ76_383000497,AAJ76_383000497,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320358,AAJ76_3840001369,AAJ76_3840001369,-,-,Unknown,-,reverse transcriptase,protein-coding,-,-,-,reverse transcriptase,20200918,-
40302,36320359,AAJ76_385000297,AAJ76_385000297,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320360,AAJ76_38600021,AAJ76_38600021,-,-,Unknown,-,hypothetical protein,pseudo,-,-,-,-,20200918,-
40302,36320361,AAJ76_3880001096,AAJ76_3880001096,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320362,AAJ76_388000556,AAJ76_388000556,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320363,AAJ76_3900010961,AAJ76_3900010961,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320364,AAJ76_3900011898,AAJ76_3900011898,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320365,AAJ76_3900013742,AAJ76_3900013742,-,-,Unknown,-,mrna decapping enzyme 2,protein-coding,-,-,-,mrna decapping enzyme 2,20200918,-
40302,36320366,AAJ76_3900014625,AAJ76_3900014625,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320367,AAJ76_3900015458,AAJ76_3900015458,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320368,AAJ76_3900018149,AAJ76_3900018149,-,-,Unknown,-,n-acetyltransferase 5,protein-coding,-,-,-,n-acetyltransferase 5,20200918,-
40302,36320369,AAJ76_3900019634,AAJ76_3900019634,-,-,Unknown,-,transcriptional accessory protein,protein-coding,-,-,-,transcriptional accessory protein,20200918,-
40302,36320370,AAJ76_390002,AAJ76_390002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320371,AAJ76_3900022261,AAJ76_3900022261,-,-,Unknown,-,40s ribosomal protein s2,protein-coding,-,-,-,40s ribosomal protein s2,20200918,-
40302,36320372,AAJ76_3900023220,AAJ76_3900023220,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320373,AAJ76_3900023405,AAJ76_3900023405,-,-,Unknown,-,ribosomal protein s5,protein-coding,-,-,-,ribosomal protein s5,20210424,-
40302,36320374,AAJ76_3900026152,AAJ76_3900026152,-,-,Unknown,-,mads domain-containing protein,protein-coding,-,-,-,mads domain-containing protein,20210417,-
40302,36320375,AAJ76_3900026599,AAJ76_3900026599,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320376,AAJ76_3900028823,AAJ76_3900028823,-,-,Unknown,-,mads domain-containing protein,protein-coding,-,-,-,mads domain-containing protein,20210424,-
40302,36320377,AAJ76_3900029813,AAJ76_3900029813,-,-,Unknown,-,camp-independent regulatory protein pac2,protein-coding,-,-,-,camp-independent regulatory protein pac2,20210424,-
40302,36320378,AAJ76_3900030558,AAJ76_3900030558,-,-,Unknown,-,rna polymerase rbp10,protein-coding,-,-,-,rna polymerase rbp10,20200918,-
40302,36320379,AAJ76_3900033130,AAJ76_3900033130,-,-,Unknown,-,blood-stage membrane protein ag-1,protein-coding,-,-,-,blood-stage membrane protein ag-1,20200918,-
40302,36320380,AAJ76_3900033639,AAJ76_3900033639,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36320381,AAJ76_3900036918,AAJ76_3900036918,-,-,Unknown,-,bos1-like vesicular transport protein,protein-coding,-,-,-,bos1-like vesicular transport protein,20210417,-
40302,36320382,AAJ76_3900038806,AAJ76_3900038806,-,-,Unknown,-,ribosomal protein l5,protein-coding,-,-,-,ribosomal protein l5,20200918,-
40302,36320383,AAJ76_390004885,AAJ76_390004885,-,-,Unknown,-,threonyl-trna synthetase,protein-coding,-,-,-,threonyl-trna synthetase,20210424,-
40302,36320384,AAJ76_390005752,AAJ76_390005752,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320385,AAJ76_390006320,AAJ76_390006320,-,-,Unknown,-,ribosomal-protein-alanine acetyltransferase,protein-coding,-,-,-,ribosomal-protein-alanine acetyltransferase,20200918,-
40302,36320386,AAJ76_390006472,AAJ76_390006472,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36320387,AAJ76_390007670,AAJ76_390007670,-,-,Unknown,-,heat shock transcription factor,protein-coding,-,-,-,heat shock transcription factor,20210424,-
40302,36320388,AAJ76_3910001144,AAJ76_3910001144,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320389,AAJ76_391000882,AAJ76_391000882,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320390,AAJ76_3920001098,AAJ76_3920001098,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320391,AAJ76_3930001188,AAJ76_3930001188,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320392,AAJ76_3940001098,AAJ76_3940001098,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320393,AAJ76_394000971,AAJ76_394000971,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
