#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
6185,4097435,ATP6,-,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210223,-
6185,24592683,MS3_0012985,MS3_0012985,MS3_05214,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592684,MS3_0012981,MS3_0012981,MS3_05215,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592685,MS3_0012979,MS3_0012979,MS3_05216,-,Unknown,-,putative cystatin B,protein-coding,-,-,-,putative cystatin B,20210313,-
6185,24592686,MS3_0015109,MS3_0015109,MS3_05217,-,Unknown,-,putative monocarboxylate transporter,protein-coding,-,-,-,putative monocarboxylate transporter,20210313,-
6185,24592687,MS3_0015105,MS3_0015105,MS3_05218,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592688,MS3_0015108,MS3_0015108,MS3_05219,-,Unknown,-,putative 14-3-3 protein,protein-coding,-,-,-,putative 14-3-3 protein,20210313,-
6185,24592689,MS3_0015104,MS3_0015104,MS3_05220,-,Unknown,-,putative rna recognition motif (rrm) domain containing protein,protein-coding,-,-,-,putative rna recognition motif (rrm) domain containing protein,20210313,-
6185,24592691,MS3_0015107,MS3_0015107,MS3_05222,-,Unknown,-,putative aspartyl-tRNA synthetase,protein-coding,-,-,-,putative aspartyl-tRNA synthetase,20210327,-
6185,24592692,MS3_0015102,MS3_0015102,MS3_05223,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592693,MS3_0015101,MS3_0015101,MS3_05224,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592695,MS3_0015106,MS3_0015106,MS3_05226,-,Unknown,-,putative tetraspanin,protein-coding,-,-,-,putative tetraspanin,20210313,-
6185,24592697,MS3_0012181,MS3_0012181,MS3_05229,-,Unknown,-,putative oligosaccharyl transferase,protein-coding,-,-,-,putative oligosaccharyl transferase,20210327,-
6185,24592700,MS3_0012173,MS3_0012173,MS3_05232,-,Unknown,-,putative axonemal dynein light chain,protein-coding,-,-,-,putative axonemal dynein light chain,20210327,-
6185,24592701,MS3_0012180,MS3_0012180,MS3_05233,-,Unknown,-,putative helicase mot1,protein-coding,-,-,-,putative helicase mot1,20210313,-
6185,24592702,MS3_0012178,MS3_0012178,MS3_05234,-,Unknown,-,retinaldehyde binding protein-related protein,protein-coding,-,-,-,retinaldehyde binding protein-related protein,20210313,-
6185,24592703,MS3_0012174,MS3_0012174,MS3_05236,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592704,MS3_0012175,MS3_0012175,MS3_05237,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592705,MS3_0012172,MS3_0012172,MS3_05239,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592706,MS3_0012177,MS3_0012177,MS3_05240,-,Unknown,-,putative cement precursor protein 3B ,protein-coding,-,-,-,putative cement precursor protein 3B ,20210313,-
6185,24592707,MS3_0012182,MS3_0012182,MS3_05241,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592709,MS3_0018806,MS3_0018806,MS3_05243,-,Unknown,-,putative Magnesium-dependent phosphatase 1,protein-coding,-,-,-,putative Magnesium-dependent phosphatase 1,20210313,-
6185,24592710,MS3_0018808,MS3_0018808,MS3_05244,-,Unknown,-,putative calbindin-32,protein-coding,-,-,-,putative calbindin-32,20210313,-
6185,24592711,MS3_0018811,MS3_0018811,MS3_05245,-,Unknown,-,putative marvel-containing potential lipid raft-associated protein,protein-coding,-,-,-,putative marvel-containing potential lipid raft-associated protein,20210223,-
6185,24592712,MS3_0018809,MS3_0018809,MS3_05246,-,Unknown,-,protein kinase,protein-coding,-,-,-,protein kinase,20210327,-
6185,24592713,MS3_0018813,MS3_0018813,MS3_05247,-,Unknown,-,"putative histone-lysine n-methyltransferase, setb1",protein-coding,-,-,-,"putative histone-lysine n-methyltransferase, setb1",20210313,-
6185,24592714,MS3_0018805,MS3_0018805,MS3_05248,-,Unknown,-,snf7-related protein,protein-coding,-,-,-,snf7-related protein,20210313,-
6185,24592715,MS3_0018807,MS3_0018807,MS3_05249,-,Unknown,-,putative mitochondrial glutamate carrier protein,protein-coding,-,-,-,putative mitochondrial glutamate carrier protein,20210313,-
6185,24592717,MS3_0018810,MS3_0018810,MS3_05251,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592718,MS3_0015509,MS3_0015509,MS3_05252,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592719,MS3_0015504,MS3_0015504,MS3_05253,-,Unknown,-,putative b-cell lymphoma/leukemia,protein-coding,-,-,-,putative b-cell lymphoma/leukemia,20210327,-
6185,24592720,MS3_0015501,MS3_0015501,MS3_05254,-,Unknown,-,venom allergen-like (VAL) 13 protein,protein-coding,-,-,-,venom allergen-like (VAL) 13 protein,20210313,-
6185,24592721,MS3_0015507,MS3_0015507,MS3_05255,-,Unknown,-,Helix-loop-helix protein 1,protein-coding,-,-,-,Helix-loop-helix protein 1,20210327,-
6185,24592724,MS3_0015502,MS3_0015502,MS3_05258,-,Unknown,-,venom allergen-like (VAL) 16 protein,protein-coding,-,-,-,venom allergen-like (VAL) 16 protein,20210327,-
6185,24592725,MS3_0015503,MS3_0015503,MS3_05259,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592726,MS3_0015506,MS3_0015506,MS3_05260,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592727,MS3_0015508,MS3_0015508,MS3_05261,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592729,MS3_0019446,MS3_0019446,MS3_05263,-,Unknown,-,putative fibrocystin l,protein-coding,-,-,-,putative fibrocystin l,20210313,-
6185,24592731,MS3_0019443,MS3_0019443,MS3_05265,-,Unknown,-,putative camp/cgmp cyclic nucleotide phosphodiesterase,protein-coding,-,-,-,putative camp/cgmp cyclic nucleotide phosphodiesterase,20210313,-
6185,24592732,MS3_0019444,MS3_0019444,MS3_05266,-,Unknown,-,putative rhodopsin-like orphan GPCR,protein-coding,-,-,-,putative rhodopsin-like orphan GPCR,20210223,-
6185,24592733,MS3_0019445,MS3_0019445,MS3_05267,-,Unknown,-,putative rhodopsin-like orphan GPCR,protein-coding,-,-,-,putative rhodopsin-like orphan GPCR,20210327,-
6185,24592734,MS3_0016843,MS3_0016843,MS3_05268,-,Unknown,-,putative splicing factor,protein-coding,-,-,-,putative splicing factor,20210313,-
6185,24592736,MS3_0016845,MS3_0016845,MS3_05270,-,Unknown,-,putative cadherin,protein-coding,-,-,-,putative cadherin,20210313,-
6185,24592737,MS3_0016844,MS3_0016844,MS3_05271,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592738,MS3_0016846,MS3_0016846,MS3_05272,-,Unknown,-,peptidyl-prolyl cis-trans isomerase-like protein,protein-coding,-,-,-,peptidyl-prolyl cis-trans isomerase-like protein,20210313,-
6185,24592739,MS3_0016335,MS3_0016335,MS3_05273,-,Unknown,-,putative dnaj-like subfamily B member 4,protein-coding,-,-,-,putative dnaj-like subfamily B member 4,20210327,-
6185,24592740,MS3_0016334,MS3_0016334,MS3_05274,-,Unknown,-,putative nad dependent epimerase/dehydratase,protein-coding,-,-,-,putative nad dependent epimerase/dehydratase,20210313,-
6185,24592741,MS3_0016331,MS3_0016331,MS3_05275,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592742,MS3_0016332,MS3_0016332,MS3_05276,-,Unknown,-,calcium-activated potassium channel,protein-coding,-,-,-,calcium-activated potassium channel,20210313,-
6185,24592743,MS3_0016333,MS3_0016333,MS3_05277,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592744,MS3_0016337,MS3_0016337,MS3_05278,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592745,MS3_0016329,MS3_0016329,MS3_05279,-,Unknown,-,putative ubiquitin conjugating enzyme,protein-coding,-,-,-,putative ubiquitin conjugating enzyme,20210223,-
6185,24592746,MS3_0016330,MS3_0016330,MS3_05280,-,Unknown,-,putative histone H3,protein-coding,-,-,-,putative histone H3,20210223,-
6185,24592747,MS3_0016328,MS3_0016328,MS3_05281,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592748,MS3_0016336,MS3_0016336,MS3_05282,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592749,MS3_0014985,MS3_0014985,MS3_05283,-,Unknown,-,adenylosuccinate synthetase,protein-coding,-,-,-,adenylosuccinate synthetase,20210313,-
6185,24592750,MS3_0014982,MS3_0014982,MS3_05284,-,Unknown,-,putative ubiquitin-conjugating enzyme E2r,protein-coding,-,-,-,putative ubiquitin-conjugating enzyme E2r,20210313,-
6185,24592752,MS3_0014984,MS3_0014984,MS3_05287,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592753,MS3_0014986,MS3_0014986,MS3_05288,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592754,MS3_0014983,MS3_0014983,MS3_05289,-,Unknown,-,putative tetraspanin 18,protein-coding,-,-,-,putative tetraspanin 18,20210327,-
6185,24592755,MS3_0014987,MS3_0014987,MS3_05290,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592757,MS3_0011698,MS3_0011698,MS3_05293,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592758,MS3_0011697,MS3_0011697,MS3_05294,-,Unknown,-,invadolysin (M08 family),protein-coding,-,-,-,invadolysin (M08 family),20210313,-
6185,24592759,MS3_0011696,MS3_0011696,MS3_05295,-,Unknown,-,putative cyln2,protein-coding,-,-,-,putative cyln2,20210313,-
6185,24592761,MS3_0016131,MS3_0016131,MS3_05297,-,Unknown,-,putative lhx3,protein-coding,-,-,-,putative lhx3,20210223,-
6185,24592762,MS3_0016135,MS3_0016135,MS3_05298,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592763,MS3_0016130,MS3_0016130,MS3_05299,-,Unknown,-,putative mind bomb,protein-coding,-,-,-,putative mind bomb,20210313,-
6185,24592764,MS3_0016133,MS3_0016133,MS3_05300,-,Unknown,-,mRNA export protein rae1-related protein,protein-coding,-,-,-,mRNA export protein rae1-related protein,20210327,-
6185,24592765,MS3_0016132,MS3_0016132,MS3_05302,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592766,MS3_0016134,MS3_0016134,MS3_05304,-,Unknown,-,nucleoporin seh1 (sec13-like protein),protein-coding,-,-,-,nucleoporin seh1 (sec13-like protein),20210327,-
6185,24592767,MS3_0016129,MS3_0016129,MS3_05305,-,Unknown,-,putative cell adhesion molecule,protein-coding,-,-,-,putative cell adhesion molecule,20210313,-
6185,24592769,MS3_0012507,MS3_0012507,MS3_05308,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592770,MS3_0012509,MS3_0012509,MS3_05309,-,Unknown,-,putative rna binding protein,protein-coding,-,-,-,putative rna binding protein,20210313,-
6185,24592771,MS3_0012511,MS3_0012511,MS3_05310,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592773,MS3_0012505,MS3_0012505,MS3_05312,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592774,MS3_0012510,MS3_0012510,MS3_05313,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592775,MS3_0012506,MS3_0012506,MS3_05314,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592776,MS3_0019552,MS3_0019552,MS3_05315,-,Unknown,-,"putative spectrin beta chain, brain 4 (BSPECV)",protein-coding,-,-,-,"putative spectrin beta chain, brain 4 (BSPECV)",20210313,-
6185,24592777,MS3_0019556,MS3_0019556,MS3_05316,-,Unknown,-,putative collagen alpha-1(V) chain precursor,protein-coding,-,-,-,putative collagen alpha-1(V) chain precursor,20210313,-
6185,24592778,MS3_0019553,MS3_0019553,MS3_05317,-,Unknown,-,"putative spectrin beta chain, brain 4 (BSPECV)",protein-coding,-,-,-,"putative spectrin beta chain, brain 4 (BSPECV)",20210313,-
6185,24592779,MS3_0019557,MS3_0019557,MS3_05318,-,Unknown,-,putative lung seven transmembrane receptor,protein-coding,-,-,-,putative lung seven transmembrane receptor,20210313,-
6185,24592780,MS3_0019554,MS3_0019554,MS3_05319,-,Unknown,-,putative speedy protein 1-A (Spy1-A) (RINGO-A),protein-coding,-,-,-,putative speedy protein 1-A (Spy1-A) (RINGO-A),20210313,-
6185,24592782,MS3_0012970,MS3_0012970,MS3_05321,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592783,MS3_0012973,MS3_0012973,MS3_05322,-,Unknown,-,family S9 non-peptidase-like (S09 family),protein-coding,-,-,-,family S9 non-peptidase-like (S09 family),20210313,-
6185,24592784,MS3_0012968,MS3_0012968,MS3_05323,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592786,MS3_0012971,MS3_0012971,MS3_05325,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592787,MS3_0012965,MS3_0012965,MS3_05326,-,Unknown,-,putative acetylcholinesterase,protein-coding,-,-,-,putative acetylcholinesterase,20210313,-
6185,24592789,MS3_0012967,MS3_0012967,MS3_05328,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592791,MS3_0012966,MS3_0012966,MS3_05330,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592792,MS3_0019177,MS3_0019177,MS3_05331,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592793,MS3_0019174,MS3_0019174,MS3_05332,-,Unknown,-,putative beta-galactosidase,protein-coding,-,-,-,putative beta-galactosidase,20210313,-
6185,24592794,MS3_0019179,MS3_0019179,MS3_05333,-,Unknown,-,putative zinc finger protein,protein-coding,-,-,-,putative zinc finger protein,20210327,-
6185,24592795,MS3_0019172,MS3_0019172,MS3_05334,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592796,MS3_0019173,MS3_0019173,MS3_05335,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592797,MS3_0019175,MS3_0019175,MS3_05336,-,Unknown,-,acetylcholine receptor-related protein,protein-coding,-,-,-,acetylcholine receptor-related protein,20210327,-
6185,24592798,MS3_0019170,MS3_0019170,MS3_05337,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592799,MS3_0019176,MS3_0019176,MS3_05338,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592800,MS3_0019178,MS3_0019178,MS3_05339,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210327,-
6185,24592801,MS3_0019171,MS3_0019171,MS3_05340,-,Unknown,-,src-type protein tyrosine kinase-related protein,protein-coding,-,-,-,src-type protein tyrosine kinase-related protein,20210327,-
6185,24592802,MS3_0014593,MS3_0014593,MS3_05341,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592803,MS3_0014588,MS3_0014588,MS3_05342,-,Unknown,-,putative dynein light chain,protein-coding,-,-,-,putative dynein light chain,20210313,-
6185,24592805,MS3_0014583,MS3_0014583,MS3_05344,-,Unknown,-,family M1 non-peptidase-like (M01 family),protein-coding,-,-,-,family M1 non-peptidase-like (M01 family),20210223,-
6185,24592806,MS3_0014585,MS3_0014585,MS3_05345,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592809,MS3_0014584,MS3_0014584,MS3_05348,-,Unknown,-,aminopeptidase PILS (M01 family),protein-coding,-,-,-,aminopeptidase PILS (M01 family),20210313,-
6185,24592811,MS3_0014594,MS3_0014594,MS3_05350,-,Unknown,-,formin binding protein,protein-coding,-,-,-,formin binding protein,20210313,-
6185,24592812,MS3_0014586,MS3_0014586,MS3_05351,-,Unknown,-,putative dynein light chain,protein-coding,-,-,-,putative dynein light chain,20210327,-
6185,24592814,MS3_0014589,MS3_0014589,MS3_05353,-,Unknown,-,putative dynein light chain,protein-coding,-,-,-,putative dynein light chain,20210327,-
6185,24592815,MS3_0014591,MS3_0014591,MS3_05354,-,Unknown,-,mps one binder kinase activator-like 2,protein-coding,-,-,-,mps one binder kinase activator-like 2,20210313,-
6185,24592816,MS3_0017666,MS3_0017666,MS3_05355,-,Unknown,-,putative PDZ domain protein,protein-coding,-,-,-,putative PDZ domain protein,20210313,-
6185,24592817,MS3_0017667,MS3_0017667,MS3_05356,-,Unknown,-,putative serine esterase,protein-coding,-,-,-,putative serine esterase,20210313,-
6185,24592818,MS3_0017668,MS3_0017668,MS3_05357,-,Unknown,-,putative calcyphosine/tpp,protein-coding,-,-,-,putative calcyphosine/tpp,20210313,-
6185,24592819,MS3_0017664,MS3_0017664,MS3_05358,-,Unknown,-,HMG-CoA synthase,protein-coding,-,-,-,HMG-CoA synthase,20210313,-
6185,24592820,MS3_0017665,MS3_0017665,MS3_05359,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592823,MS3_0016934,MS3_0016934,MS3_05362,-,Unknown,-,serine/threonine kinase,protein-coding,-,-,-,serine/threonine kinase,20210313,-
6185,24592824,MS3_0016935,MS3_0016935,MS3_05363,-,Unknown,-,isoleucine--tRNA ligase,protein-coding,-,-,-,isoleucine--tRNA ligase,20210313,-
6185,24592825,MS3_0016938,MS3_0016938,MS3_05364,-,Unknown,-,putative apoptosis stimulating of P53,protein-coding,-,-,-,putative apoptosis stimulating of P53,20210327,-
6185,24592826,MS3_0016933,MS3_0016933,MS3_05365,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592827,MS3_0016930,MS3_0016930,MS3_05366,-,Unknown,-,putative DEAD box ATP-dependent RNA helicase,protein-coding,-,-,-,putative DEAD box ATP-dependent RNA helicase,20210313,-
6185,24592829,MS3_0016932,MS3_0016932,MS3_05368,-,Unknown,-,putative tRNA pseudouridine synthase D,protein-coding,-,-,-,putative tRNA pseudouridine synthase D,20210313,-
6185,24592830,MS3_0016936,MS3_0016936,MS3_05369,-,Unknown,-,glutamate-cysteine ligase,protein-coding,-,-,-,glutamate-cysteine ligase,20210327,-
6185,24592831,MS3_0016931,MS3_0016931,MS3_05370,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592832,MS3_0016939,MS3_0016939,MS3_05371,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210223,-
6185,24592833,MS3_0016940,MS3_0016940,MS3_05372,-,Unknown,-,KxDL motif-containing protein 1,protein-coding,-,-,-,KxDL motif-containing protein 1,20210313,-
6185,24592834,MS3_0016941,MS3_0016941,MS3_05373,-,Unknown,-,Zinc transporter 6,protein-coding,-,-,-,Zinc transporter 6,20210313,-
6185,24592835,MS3_0017055,MS3_0017055,MS3_05374,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210313,-
6185,24592836,MS3_0017056,MS3_0017056,MS3_05375,-,Unknown,-,family A2 unassigned peptidase (A02 family),protein-coding,-,-,-,family A2 unassigned peptidase (A02 family),20210223,-
