#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
237631,3926132,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200509,-
237631,23564201,UMAG_03858,UMAG_03858,-,-,10,-,putative glutamine amidotransferase/cyclase,protein-coding,-,-,-,putative glutamine amidotransferase/cyclase,20200918,-
237631,23564202,UMAG_03859,UMAG_03859,-,-,10,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564203,UMAG_03860,UMAG_03860,-,-,10,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564204,UMAG_03861,UMAG_03861,-,-,10,-,putative bile acid-exporting ATPase,protein-coding,-,-,-,putative bile acid-exporting ATPase,20200918,-
237631,23564205,UMAG_03862,UMAG_03862,-,-,10,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564206,UMAG_03863,UMAG_03863,-,-,10,-,putative DNA-directed RNA polymerase II core subunit RPO21,protein-coding,-,-,-,putative DNA-directed RNA polymerase II core subunit RPO21,20200918,-
237631,23564207,UMAG_03864,UMAG_03864,-,-,10,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564208,UMAG_03865,UMAG_03865,-,-,10,-,putative Rab family GTPase SEC4,protein-coding,-,-,-,putative Rab family GTPase SEC4,20200918,-
237631,23564209,UMAG_03866,UMAG_03866,-,-,10,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564210,UMAG_03867,UMAG_03867,-,-,10,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564211,UMAG_03869,UMAG_03869,-,-,10,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564212,UMAG_03871,UMAG_03871,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564213,UMAG_03872,UMAG_03872,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564214,UMAG_03873,UMAG_03873,-,-,11,-,putative uracil phosphoribosyltransferase,protein-coding,-,-,-,putative uracil phosphoribosyltransferase,20200918,-
237631,23564215,UMAG_03874,UMAG_03874,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564216,UMAG_03875,UMAG_03875,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564217,UMAG_03876,UMAG_03876,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564218,UMAG_03877,UMAG_03877,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564219,UMAG_03880,UMAG_03880,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564220,UMAG_03881,UMAG_03881,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564221,UMAG_03883,UMAG_03883,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564222,UMAG_03884,UMAG_03884,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564223,UMAG_03886,UMAG_03886,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564224,UMAG_03888,UMAG_03888,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564225,UMAG_03890,UMAG_03890,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564226,UMAG_03892,UMAG_03892,-,-,11,-,putative ATP dependent DEAD-box family RNA helicase,protein-coding,-,-,-,putative ATP dependent DEAD-box family RNA helicase,20200918,-
237631,23564227,UMAG_03893,UMAG_03893,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564228,UMAG_03897,UMAG_03897,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201010,-
237631,23564229,UMAG_03898,UMAG_03898,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564230,UMAG_03901,UMAG_03901,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564231,UMAG_03902,UMAG_03902,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564232,UMAG_03905,UMAG_03905,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564233,UMAG_03906,UMAG_03906,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564234,UMAG_03908,UMAG_03908,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564235,UMAG_03909,UMAG_03909,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564236,UMAG_03910,UMAG_03910,-,-,11,-,putative calmodulin,protein-coding,-,-,-,putative calmodulin,20200918,-
237631,23564237,UMAG_03911,UMAG_03911,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564238,UMAG_03914,UMAG_03914,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564239,UMAG_03916,UMAG_03916,-,-,11,-,putative histone H3,protein-coding,-,-,-,putative histone H3,20200918,-
237631,23564240,UMAG_03917,UMAG_03917,-,-,11,-,cell cycle regulatory protein,protein-coding,-,-,-,cell cycle regulatory protein,20200918,-
237631,23564241,UMAG_03918,UMAG_03918,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564242,UMAG_03919,UMAG_03919,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564243,UMAG_03921,UMAG_03921,-,-,11,-,putative clathrin heavy chain,protein-coding,-,-,-,putative clathrin heavy chain,20200918,-
237631,23564244,UMAG_03923,UMAG_03923,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564245,UMAG_03924,UMAG_03924,-,-,11,-,repellent protein 1 precursor,protein-coding,-,-,-,repellent protein 1 precursor,20200918,-
237631,23564246,UMAG_03925,UMAG_03925,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564247,UMAG_03927,UMAG_03927,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564248,UMAG_03928,UMAG_03928,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564249,UMAG_03929,UMAG_03929,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564250,UMAG_03930,UMAG_03930,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564251,UMAG_03932,UMAG_03932,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564252,UMAG_03933,UMAG_03933,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564253,UMAG_03935,UMAG_03935,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564254,UMAG_03936,UMAG_03936,-,-,11,-,putative ATP dependent RNA helicase,protein-coding,-,-,-,putative ATP dependent RNA helicase,20200918,-
237631,23564255,UMAG_03937,UMAG_03937,-,-,11,-,putative diacylglycerol acyltransferase type 2b,protein-coding,-,-,-,putative diacylglycerol acyltransferase type 2b,20200918,-
237631,23564256,UMAG_03938,UMAG_03938,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564257,UMAG_03939,UMAG_03939,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564258,UMAG_03941,UMAG_03941,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564259,UMAG_03942,UMAG_03942,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564260,UMAG_03943,UMAG_03943,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564261,UMAG_03944,UMAG_03944,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564262,UMAG_03945,UMAG_03945,-,-,11,-,putative peroxisomal half ABC transporter,protein-coding,-,-,-,putative peroxisomal half ABC transporter,20200918,-
237631,23564263,UMAG_03946,UMAG_03946,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564264,UMAG_03947,UMAG_03947,-,-,11,-,putative carboxypeptidase 2,protein-coding,-,-,-,putative carboxypeptidase 2,20200918,-
237631,23564265,UMAG_03948,UMAG_03948,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564266,UMAG_03949,UMAG_03949,-,-,11,-,"putative 4-alpha-glucanotransferase / amylo-1,6-glucosidase (glycogen-debranching enzyme)",protein-coding,-,-,-,"putative 4-alpha-glucanotransferase / amylo-1,6-glucosidase (glycogen-debranching enzyme)",20200918,-
237631,23564267,UMAG_03950,UMAG_03950,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564268,UMAG_03952,UMAG_03952,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564269,UMAG_03953,UMAG_03953,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564270,UMAG_03956,UMAG_03956,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564271,UMAG_03958,UMAG_03958,-,-,11,-,putative fatty acid elongase,protein-coding,-,-,-,putative fatty acid elongase,20200918,-
237631,23564272,UMAG_03959,UMAG_03959,-,-,11,-,"putative t-complex-type molecular chaperone, subunit epsilon",protein-coding,-,-,-,"putative t-complex-type molecular chaperone, subunit epsilon",20200918,-
237631,23564273,UMAG_03960,UMAG_03960,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564274,UMAG_03963,UMAG_03963,-,-,11,-,nuclear pore membrane protein,protein-coding,-,-,-,nuclear pore membrane protein,20200918,-
237631,23564275,UMAG_03964,UMAG_03964,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564276,UMAG_03965,UMAG_03965,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564277,UMAG_03966,UMAG_03966,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564278,UMAG_03967,UMAG_03967,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564279,UMAG_03969,UMAG_03969,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564280,UMAG_03970,UMAG_03970,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564281,UMAG_03971,UMAG_03971,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564282,UMAG_03972,UMAG_03972,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564283,UMAG_03973,UMAG_03973,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564284,UMAG_03974,UMAG_03974,-,-,11,-,putative histidine biosynthesis trifunctional protein,protein-coding,-,-,-,putative histidine biosynthesis trifunctional protein,20200918,-
237631,23564285,UMAG_03975,UMAG_03975,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564286,UMAG_03976,UMAG_03976,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564287,UMAG_03977,UMAG_03977,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564288,UMAG_03978,UMAG_03978,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564289,UMAG_03979,UMAG_03979,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564290,UMAG_03980,UMAG_03980,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564291,UMAG_03982,UMAG_03982,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564292,UMAG_03983,UMAG_03983,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564293,UMAG_03984,UMAG_03984,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564294,UMAG_03985,UMAG_03985,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564295,UMAG_03986,UMAG_03986,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564296,UMAG_03987,UMAG_03987,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564297,UMAG_03989,UMAG_03989,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564298,UMAG_03990,UMAG_03990,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564299,UMAG_03991,UMAG_03991,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564300,UMAG_03992,UMAG_03992,-,-,11,-,Don3 interacting protein,protein-coding,-,-,-,Don3 interacting protein,20200918,-
237631,23564301,UMAG_03994,UMAG_03994,-,-,11,-,"putative indolepyruvate decarboxylase, isozyme 1",protein-coding,-,-,-,"putative indolepyruvate decarboxylase, isozyme 1",20200918,-
237631,23564302,UMAG_03995,UMAG_03995,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564303,UMAG_03997,UMAG_03997,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564304,UMAG_04000,UMAG_04000,-,-,11,-,DNA binding protein Ncp1,protein-coding,-,-,-,DNA binding protein Ncp1,20200918,-
237631,23564305,UMAG_04004,UMAG_04004,-,-,11,-,putative gamma-glutamylcysteine synthetase,protein-coding,-,-,-,putative gamma-glutamylcysteine synthetase,20200918,-
237631,23564306,UMAG_04005,UMAG_04005,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564307,UMAG_04006,UMAG_04006,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564308,UMAG_04007,UMAG_04007,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564309,UMAG_04009,UMAG_04009,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564310,UMAG_04013,UMAG_04013,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564311,UMAG_04014,UMAG_04014,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564312,UMAG_04015,UMAG_04015,-,-,11,-,steroid 5alpha-reductase,protein-coding,-,-,-,steroid 5alpha-reductase,20200918,-
237631,23564313,UMAG_04016,UMAG_04016,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564314,UMAG_04017,UMAG_04017,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564315,UMAG_04019,UMAG_04019,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564316,UMAG_04020,UMAG_04020,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564317,UMAG_04021,UMAG_04021,-,-,11,-,putative ribosome-binding protein NMD3,protein-coding,-,-,-,putative ribosome-binding protein NMD3,20200918,-
237631,23564318,UMAG_04022,UMAG_04022,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564319,UMAG_04026,UMAG_04026,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564320,UMAG_04027,UMAG_04027,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564321,UMAG_04029,UMAG_04029,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564322,UMAG_04030,UMAG_04030,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564323,UMAG_04031,UMAG_04031,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564324,UMAG_04032,UMAG_04032,-,-,11,-,putative beta-glucosidase,protein-coding,-,-,-,putative beta-glucosidase,20200918,-
237631,23564325,UMAG_04033,UMAG_04033,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564326,UMAG_04034,UMAG_04034,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564327,UMAG_04035,UMAG_04035,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564328,UMAG_04038,UMAG_04038,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564329,UMAG_04039,UMAG_04039,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564330,UMAG_04040,UMAG_04040,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564331,UMAG_04042,UMAG_04042,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564332,UMAG_04043,UMAG_04043,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564333,UMAG_04044,UMAG_04044,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564334,UMAG_04046,UMAG_04046,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564335,UMAG_04047,UMAG_04047,-,-,11,-,putative spindle-assembly checkpoint protein,protein-coding,-,-,-,putative spindle-assembly checkpoint protein,20200918,-
237631,23564336,UMAG_04048,UMAG_04048,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564337,UMAG_04049,UMAG_04049,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564338,UMAG_04050,UMAG_04050,-,-,11,-,putative GMP synthase (glutamine-hydrolyzing),protein-coding,-,-,-,putative GMP synthase (glutamine-hydrolyzing),20200918,-
237631,23564339,UMAG_04051,UMAG_04051,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564340,UMAG_04053,UMAG_04053,-,-,11,-,putative cystathionine gamma-synthase,protein-coding,-,-,-,putative cystathionine gamma-synthase,20200918,-
237631,23564341,UMAG_04054,UMAG_04054,-,-,11,-,putative nucleotide-binding protein,protein-coding,-,-,-,putative nucleotide-binding protein,20200918,-
237631,23564342,UMAG_04055,UMAG_04055,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564343,UMAG_04056,UMAG_04056,-,-,11,-,putative ABC transporter involved in multidrug resistance,protein-coding,-,-,-,putative ABC transporter involved in multidrug resistance,20200918,-
237631,23564344,UMAG_04057,UMAG_04057,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564345,UMAG_04059,UMAG_04059,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564346,UMAG_04060,UMAG_04060,-,-,11,-,putative dicarboxylic acid transmembrane transporter,protein-coding,-,-,-,putative dicarboxylic acid transmembrane transporter,20200918,-
237631,23564347,UMAG_04061,UMAG_04061,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564348,UMAG_04062,UMAG_04062,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23564349,UMAG_04063,UMAG_04063,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
